(6636959801, 3984)
(6636959718, 2199)
(6636959716, 3184)
(6636959714, 3479)
(6636959706, 3481)
(6636959611, 2948)
(6636959610, 4406)
(6636959609, 3431)
(6636959514, 2878)
(6636959512, 1782)
(6636959500, 2294)
(6636959307, 2861)
(6636959304, 2267)
(6636959200, 1286)
(6636959111, 822)
(6636959110, 3293)
(6636959109, 2662)
(6636959106, 2243)
(6636959104, 4451)
(6636959102, 3312)
(6636959100, 3040)
(6636959019, 3680)
(6636959018, 1874)
(6636959003, 3309)
(6636958914, 4122)
(6636958902, 3851)
(6636958900, 2700)
(6636958810, 2887)
(6636958808, 3178)
(6636958713, 5416)
(6636958709, 3448)
(6636958701, 3628)
(6636958700, 3979)
(6636958618, 521)
(6636958616, 1966)
(6636958615, 3548)
(6636958604, 2383)
(6636958601, 3442)
(6636958600, 2374)
(6636958518, 3211)
(6636958517, 3298)
(6636958507, 1929)
(6636958413, 2263)
(6636958408, 3453)
(6636958400, 3048)
(6636958318, 2987)
(6636958315, 2162)
(6636958312, 2985)
(6636958304, 1816)
(6636958219, 5170)
(6636958210, 3952)
(6636958201, 3444)
(6636958118, 4114)
(6636958115, 4838)
(6636958108, 2148)
(6636958106, 3683)
(6636958104, 3289)
(6636958011, 2856)
(6636958009, 1065)
(6636958006, 2848)
(6637254818, 5040)
(6637254817, 3158)
(6637254816, 1046)
(6637254815, 2956)
(6637254707, 2232)
(6637254704, 4118)
(6637254703, 2560)
(6637254702, 3379)
(6637254700, 3220)
(6637254607, 2985)
(6637254606, 1761)
(6637254603, 2970)
(6637254509, 1834)
(6637254508, 4278)
(6637254419, 2773)
(6637254415, 3984)
(6637254409, 2761)
(6637254319, 2472)
(6637254314, 1734)
(6637254312, 2403)
(6637254218, 2122)
(6637254217, 2217)
(6637254216, 1613)
(6637254214, 2421)
(6637254213, 4053)
(6637254211, 2632)
(6637254105, 2345)
(6637254104, 3107)
(6637254101, 985)
(6637254100, 470)
(6637254005, 2517)
(6637254003, 1918)
(6637254002, 3304)
(6637253907, 3347)
(6637253903, 3149)
(6637253900, 3051)
(6637253818, 1181)
(6637253814, 3045)
(6637253813, 2181)
(6637253810, 3482)
(6637253712, 3658)
(6637253711, 2110)
(6637253709, 2062)
(6637253708, 3645)
(6637253706, 3676)
(6637253703, 1833)
(6637253702, 3784)
(6637253612, 765)
(6637253608, 929)
(6637253607, 3254)
(6637253602, 3750)
(6637253600, 3042)
(6637253519, 3319)
(6637253513, 3413)
(6637253508, 4593)
(6637253402, 3766)
(6637253304, 3158)
(6637253302, 3282)
(6637253300, 3492)
(6637253214, 3490)
(6637253213, 1070)
(6637253108, 4371)
(6637253006, 3620)
(6637252916, 2945)
(6637554819, 912)
(6637554717, 2654)
(6637554715, 1858)
(6637554616, 1570)
(6637554612, 3518)
(6637554606, 1491)
(6637554605, 3409)
(6637554503, 3928)
(6637554502, 4229)
(6637554414, 3829)
(6637554411, 4007)
(6637554410, 4774)
(6637554409, 2469)
(6637554408, 2730)
(6637554401, 1782)
(6637554319, 2310)
(6637554318, 3251)
(6637554213, 1670)
(6637554209, 3926)
(6637554208, 3041)
(6637554206, 2488)
(6637554200, 3280)
(6637554107, 5499)
(6637554105, 3947)
(6637554104, 5876)
(6637554103, 3249)
(6637554018, 1952)
(6637554014, 2268)
(6637554013, 3341)
(6637554011, 1226)
(6637554006, 3381)
(6637554005, 2951)
(6637554003, 2994)
(6637554002, 3940)
(6637553915, 1865)
(6637553912, 1426)
(6637553900, 4025)
(6637553809, 4172)
(6637553808, 2930)
(6637553807, 4975)
(6637553805, 4298)
(6637553802, 3401)
(6637553800, 3830)
(6637553718, 1941)
(6637553717, 3229)
(6637553714, 4436)
(6637553612, 1405)
(6637553610, 3537)
(6637553609, 4005)
(6637553604, 1498)
(6637553603, 3695)
(6637553602, 1706)
(6637553500, 3915)
(6637553419, 3534)
(6637553418, 2616)
(6637553407, 3479)
(6637553400, 3671)
(6637553304, 4114)
(6637553205, 3767)
(6637859813, 4678)
(6637859811, 4664)
(6637859808, 1768)
(6637859708, 4166)
(6637859700, 3205)
(6637859608, 2707)
(6637859607, 3532)
(6637859606, 3800)
(6637859603, 3330)
(6637859508, 2426)
(6637859504, 2549)
(6637859502, 3178)
(6637859501, 3349)
(6637859412, 3246)
(6637859411, 3041)
(6637859401, 3242)
(6637859319, 3112)
(6637859317, 3284)
(6637859311, 2263)
(6637859310, 1892)
(6637859308, 3681)
(6637859301, 1323)
(6637859300, 3376)
(6637857518, 2484)
(6637857516, 3559)
(6637857514, 1630)
(6637857512, 2281)
(6637857509, 1818)
(6637857508, 3176)
(6637857418, 1995)
(6637857416, 1283)
(6637857410, 4332)
(6637857400, 3565)
(6637857310, 2462)
(6637857309, 2479)
(6637857308, 3266)
(6637857217, 1317)
(6637857216, 3496)
(6637857214, 2289)
(6637857213, 2353)
(6637857206, 2828)
(6637857116, 4578)
(6637857114, 3127)
(6637857110, 3820)
(6637857108, 3216)
(6637857107, 2904)
(6637857106, 2078)
(6637857018, 2990)
(6637857017, 4976)
(6637857014, 4095)
(6637857010, 3881)
(6637857009, 3976)
(6637857001, 3384)
(6637857000, 2578)
(6637856913, 4206)
(6637856901, 3558)
(6637856811, 2722)
(6637856809, 2495)
(6637856807, 3862)
(6637856803, 2982)
(6637856715, 2417)
(6637856712, 3246)
(6637856706, 3385)
(6637856705, 3712)
(6638169808, 2131)
(6638169714, 2773)
(6638169703, 3104)
(6638169702, 3081)
(6638169615, 984)
(6638169609, 2840)
(6638169606, 2935)
(6638169505, 3641)
(6638169503, 3380)
(6638169419, 2602)
(6638169411, 1953)
(6638169410, 1533)
(6638169400, 3347)
(6638169319, 2200)
(6638169318, 2327)
(6638169316, 2753)
(6638169311, 2848)
(6638169310, 2726)
(6638169303, 3860)
(6638169301, 2228)
(6638169219, 3803)
(6638169218, 2028)
(6638169215, 488)
(6638169213, 2027)
(6638169207, 2996)
(6638169205, 2234)
(6638169119, 894)
(6638169117, 3632)
(6638169116, 2498)
(6638169115, 1051)
(6638169114, 1849)
(6638169112, 2885)
(6638169106, 2353)
(6638169104, 3116)
(6638169103, 3901)
(6638169016, 2611)
(6638169010, 2188)
(6638169003, 3557)
(6638169001, 1683)
(6638168911, 2555)
(6638168808, 3571)
(6638168800, 2089)
(6638168718, 4020)
(6638168708, 2702)
(6638168707, 4007)
(6638168619, 2298)
(6638168614, 1381)
(6638168612, 3331)
(6638168609, 2350)
(6638168604, 3013)
(6638168517, 3107)
(6638168515, 2200)
(6638168514, 2515)
(6638168504, 3805)
(6638168502, 2529)
(6638168501, 3389)
(6638168417, 3526)
(6638168416, 3477)
(6638168407, 2275)
(6638168403, 3208)
(6638168319, 2035)
(6638168316, 2848)
(6638168315, 3358)
(6638484819, 3616)
(6638484818, 3322)
(6638484814, 1154)
(6638484809, 3838)
(6638484808, 3359)
(6638484806, 3896)
(6638484803, 4127)
(6638484718, 1603)
(6638484710, 418)
(6638484706, 2810)
(6638484704, 1933)
(6638484618, 4762)
(6638484617, 3507)
(6638484600, 2913)
(6638484518, 4552)
(6638484516, 2384)
(6638484507, 3319)
(6638484506, 5074)
(6638484505, 1880)
(6638484503, 3263)
(6638484419, 2788)
(6638484418, 2497)
(6638484413, 2686)
(6638484400, 3039)
(6638484318, 2920)
(6638484208, 3980)
(6638484207, 2779)
(6638484206, 3183)
(6638484204, 2474)
(6638484202, 3605)
(6638484015, 3032)
(6638484010, 2409)
(6638484009, 1226)
(6638484000, 2997)
(6638483917, 3773)
(6638483902, 3440)
(6638483901, 920)
(6638483900, 1548)
(6638483815, 3779)
(6638483814, 1748)
(6638483812, 4289)
(6638483805, 3190)
(6638483710, 3037)
(6638483709, 1327)
(6638483706, 2702)
(6638483705, 3579)
(6638483704, 4952)
(6638483703, 3500)
(6638483604, 3151)
(6638483519, 933)
(6638483508, 2836)
(6638483505, 2973)
(6638483504, 3080)
(6638483503, 3298)
(6638483415, 2673)
(6638483411, 2465)
(6638483406, 2285)
(6638483309, 3330)
(6638483308, 3728)
(6638483217, 3307)
(6638483215, 3876)
(6638483214, 3426)
(6638483213, 2075)
(6638804812, 3311)
(6638804811, 1947)
(6638804809, 4742)
(6638804808, 1468)
(6638804807, 2675)
(6638804805, 1439)
(6638804717, 4417)
(6638804716, 3204)
(6638804711, 999)
(6638804710, 4085)
(6638804708, 1312)
(6638804617, 2380)
(6638804613, 4332)
(6638804601, 2927)
(6638804518, 2875)
(6638804517, 3014)
(6638804516, 514)
(6638804514, 2220)
(6638804513, 2939)
(6638804500, 2741)
(6638804415, 2258)
(6638804414, 3114)
(6638804413, 1999)
(6638804411, 2945)
(6638804408, 3916)
(6638804312, 2587)
(6638804311, 3528)
(6638804308, 2726)
(6638804307, 3877)
(6638804208, 4145)
(6638804205, 2557)
(6638804200, 3797)
(6638804119, 2176)
(6638804116, 3392)
(6638804113, 2219)
(6638804112, 2733)
(6638804018, 1697)
(6638803910, 4005)
(6638803908, 3601)
(6638803903, 3786)
(6638803900, 1308)
(6638803814, 2712)
(6638803811, 2661)
(6638803719, 3658)
(6638803717, 3082)
(6638803703, 1993)
(6638803701, 3867)
(6638803610, 3383)
(6638803607, 1562)
(6638803606, 3481)
(6638803600, 1392)
(6638803518, 3140)
(6638803511, 2626)
(6638803509, 3042)
(6638803508, 3638)
(6638803506, 3648)
(6638803409, 2011)
(6638803407, 2383)
(6638803317, 2838)
(6638803313, 4969)
(6638803312, 2591)
(6638803309, 3660)
(6638803307, 3116)
(6638803305, 4450)
(6638803304, 3105)
(6638803303, 4351)
(6638803302, 2534)
(6638803211, 3084)
(6638803210, 3428)
(6638803209, 3965)
(6639129819, 3874)
(6639129818, 3653)
(6639129816, 2800)
(6639129815, 1859)
(6639129814, 4444)
(6639129813, 2670)
(6639129802, 3130)
(6639129800, 1824)
(6639129716, 4978)
(6639129714, 1037)
(6639129713, 2623)
(6639129712, 2977)
(6639129701, 2702)
(6639129617, 1862)
(6639129615, 2075)
(6639129517, 2197)
(6639129515, 3094)
(6639129418, 2488)
(6639129417, 3735)
(6639129416, 1784)
(6639129405, 4685)
(6639129402, 3790)
(6639129400, 2134)
(6639129319, 3126)
(6639129305, 2643)
(6639129303, 3280)
(6639129302, 3711)
(6639129301, 4208)
(6639129300, 2586)
(6639129218, 3167)
(6639129201, 2840)
(6639129110, 3048)
(6639129108, 3325)
(6639129107, 3857)
(6639129106, 2874)
(6639129102, 3324)
(6639129018, 2366)
(6639129016, 2693)
(6639129015, 3753)
(6639129005, 1759)
(6639129004, 3341)
(6639129001, 2114)
(6639129000, 2845)
(6639128919, 3812)
(6639128917, 1639)
(6639128911, 4093)
(6639128818, 2235)
(6639128814, 2042)
(6639128812, 2994)
(6639128809, 1169)
(6639128805, 4386)
(6639128719, 3584)
(6639128716, 2683)
(6639128706, 2452)
(6639128705, 3327)
(6639128703, 4343)
(6639128618, 2423)
(6639128616, 3661)
(6639128612, 3103)
(6639128509, 3906)
(6639128506, 2788)
(6639128505, 3632)
(6639128504, 2585)
(6639128503, 3029)
(6639128500, 3273)
(6639128413, 4255)
(6639128411, 3872)
(6639128409, 3406)
(6639128407, 3289)
(6639128406, 2434)
(6639128403, 2617)
(6639459719, 1956)
(6639459718, 4150)
(6639459717, 3261)
(6639459705, 3233)
(6639459704, 3631)
(6639459702, 4919)
(6639459612, 3170)
(6639459611, 2165)
(6639459610, 2081)
(6639459605, 3546)
(6639459603, 1704)
(6639459601, 3100)
(6639459514, 5350)
(6639459512, 4162)
(6639459500, 2764)
(6639459410, 2559)
(6639459408, 3389)
(6639459407, 1310)
(6639459406, 1805)
(6639459403, 3972)
(6639459316, 4037)
(6639459313, 3094)
(6639459307, 1729)
(6639459306, 2095)
(6639459210, 3015)
(6639459200, 3241)
(6639459117, 1877)
(6639459116, 3291)
(6639459114, 3106)
(6639459106, 3767)
(6639459105, 1656)
(6639459102, 4615)
(6639459101, 3460)
(6639459019, 1821)
(6639459018, 2614)
(6639459015, 3430)
(6639459011, 3371)
(6639459009, 3888)
(6639459008, 4102)
(6639459003, 3112)
(6639459001, 2840)
(6639459000, 1040)
(6639458918, 2124)
(6639458915, 3936)
(6639458905, 4081)
(6639458903, 3391)
(6639458815, 3026)
(6639458805, 1320)
(6639458804, 2906)
(6639458717, 2511)
(6639458708, 2192)
(6639458618, 5000)
(6639458615, 2188)
(6639458612, 4123)
(6639458608, 3376)
(6639458607, 2987)
(6639458605, 3958)
(6639458514, 2828)
(6639458507, 2599)
(6639458505, 3532)
(6639458501, 4698)
(6639458414, 3026)
(6639458413, 3867)
(6639458412, 2842)
(6639458411, 3843)
(6639458401, 1752)
(6639458400, 4238)
(6639458319, 3262)
(6639794814, 3753)
(6639794811, 4388)
(6639794808, 2875)
(6639794807, 3852)
(6639794806, 1545)
(6639794804, 4406)
(6639794716, 3293)
(6639794715, 2502)
(6639794707, 6031)
(6639794614, 3408)
(6639794610, 2624)
(6639794604, 1298)
(6639794519, 2448)
(6639794513, 4078)
(6639794512, 2406)
(6639794511, 4380)
(6639794508, 1083)
(6639794506, 3816)
(6639794413, 3336)
(6639794412, 3602)
(6639794404, 2723)
(6639794402, 3900)
(6639794309, 3159)
(6639794306, 3982)
(6639794303, 3716)
(6639794302, 2796)
(6639794300, 4078)
(6639794212, 1899)
(6639794209, 2955)
(6639794208, 2758)
(6639794104, 3526)
(6639794100, 3781)
(6639794016, 2658)
(6639794015, 5051)
(6639794002, 3935)
(6639794001, 3133)
(6639794000, 2150)
(6639793919, 1732)
(6639793918, 3017)
(6639793906, 5486)
(6639793903, 3663)
(6639793901, 3734)
(6639793807, 2917)
(6639793805, 3254)
(6639793712, 4141)
(6639793709, 4416)
(6639793707, 3417)
(6639793613, 1174)
(6639793600, 3131)
(6639793517, 1896)
(6639793515, 3086)
(6639793510, 4299)
(6639793509, 1)
(6639793508, 4868)
(6639793502, 2270)
(6639793412, 3771)
(6639793317, 2884)
(6639793316, 1957)
(6639793315, 1499)
(6639793205, 2843)
(6639793119, 3569)
(6640134816, 2108)
(6640134814, 4150)
(6640134812, 2925)
(6640134808, 1370)
(6640134807, 2826)
(6640134806, 2623)
(6640134805, 4041)
(6640134710, 2475)
(6640134707, 3138)
(6640134706, 3409)
(6640134705, 3487)
(6640134703, 2410)
(6640134702, 3997)
(6640134610, 3919)
(6640134608, 2978)
(6640134607, 5794)
(6640134605, 1914)
(6640134604, 1109)
(6640134601, 3930)
(6640134406, 1749)
(6640134403, 4002)
(6640134316, 3549)
(6640134315, 2327)
(6640134314, 2787)
(6640134219, 1348)
(6640134218, 2739)
(6640134112, 1011)
(6640134110, 3078)
(6640134109, 3058)
(6640134102, 3400)
(6640133916, 3068)
(6640133813, 2349)
(6640133812, 3788)
(6640133808, 4313)
(6640133719, 4086)
(6640133716, 3515)
(6640133613, 1583)
(6640133612, 3758)
(6640133608, 2794)
(6640133607, 2544)
(6640133509, 1712)
(6640133508, 1848)
(6640133507, 3715)
(6640133502, 3349)
(6640133501, 1937)
(6640133500, 3269)
(6640133414, 1618)
(6640133409, 3252)
(6640133315, 3314)
(6640133309, 3223)
(6640133219, 2230)
(6640133218, 2230)
(6640133018, 3231)
(6640133017, 2544)
(6640133015, 4267)
(6640133013, 1912)
(6640132908, 3587)
(6640132907, 2294)
(6640132904, 2517)
(6640132819, 4569)
(6640132818, 4150)
(6640132817, 2247)
(6640132814, 4507)
(6640132812, 4516)
(6640479810, 3795)
(6640479800, 1948)
(6640479718, 2199)
(6640479717, 3213)
(6640479706, 2306)
(6640479702, 2050)
(6640479700, 3592)
(6640479611, 2013)
(6640479610, 2596)
(6640479609, 3236)
(6640479606, 1921)
(6640479605, 2944)
(6640479604, 2622)
(6640479603, 692)
(6640479514, 4523)
(6640479513, 3443)
(6640479510, 4019)
(6640479500, 1936)
(6640479418, 3553)
(6640479415, 2434)
(6640479412, 2815)
(6640479411, 2329)
(6640479408, 3336)
(6640479319, 2212)
(6640479317, 3194)
(6640479315, 2824)
(6640479310, 4434)
(6640479300, 1813)
(6640479219, 979)
(6640479217, 1211)
(6640479211, 2824)
(6640479210, 4279)
(6640479114, 3145)
(6640479104, 2859)
(6640479012, 2747)
(6640479011, 1268)
(6640479008, 2778)
(6640479007, 961)
(6640478914, 4136)
(6640478908, 2891)
(6640478907, 3666)
(6640478906, 3678)
(6640478905, 2944)
(6640478819, 3714)
(6640478818, 1714)
(6640478817, 3129)
(6640478814, 2906)
(6640478813, 3415)
(6640478812, 1938)
(6640478810, 2646)
(6640478806, 2650)
(6640478805, 3168)
(6640478802, 2396)
(6640478801, 4529)
(6640478719, 2403)
(6640478718, 2646)
(6640478702, 4505)
(6640478617, 3014)
(6640478614, 1884)
(6640478604, 4208)
(6640478603, 3081)
(6640478601, 3785)
(6640478414, 3561)
(6640829818, 2561)
(6640829816, 3605)
(6640829815, 3087)
(6640829814, 2590)
(6640829813, 3008)
(6640829808, 2807)
(6640829807, 3711)
(6640829806, 2305)
(6640829805, 2035)
(6640829802, 2256)
(6640829800, 1278)
(6640829705, 1962)
(6640829703, 2592)
(6640829702, 2192)
(6640829619, 1974)
(6640829615, 3108)
(6640829614, 2872)
(6640829613, 1970)
(6640829612, 2830)
(6640829608, 3012)
(6640829607, 3620)
(6640829519, 3302)
(6640829515, 2742)
(6640829513, 2722)
(6640829511, 3384)
(6640829505, 5171)
(6640829412, 2151)
(6640829407, 2027)
(6640829401, 4381)
(6640829400, 2528)
(6640829318, 3797)
(6640829317, 1391)
(6640829316, 2721)
(6640829313, 2990)
(6640829312, 3820)
(6640829306, 1834)
(6640829305, 4805)
(6640829304, 3074)
(6640829303, 2968)
(6640829214, 3674)
(6640829207, 1795)
(6640829205, 4182)
(6640829200, 4266)
(6640829113, 2732)
(6640829105, 3765)
(6640829103, 2257)
(6640829101, 1704)
(6640829017, 2804)
(6640829016, 3826)
(6640829014, 3055)
(6640829010, 1084)
(6640829008, 3044)
(6640828915, 2288)
(6640828911, 3371)
(6640828905, 2486)
(6640828900, 2989)
(6640828811, 2339)
(6640828808, 3864)
(6640828714, 3558)
(6640828712, 3160)
(6640828705, 3660)
(6640828704, 3790)
(6640828703, 4121)
(6640828702, 3308)
(6640828701, 2593)
(6640828618, 2271)
(6640828617, 2661)
(6640828613, 3485)
(6640828608, 3179)
(6640828606, 2590)
(6640828604, 2709)
(6640828601, 2943)
(6640828600, 2721)
(6640828502, 3808)
(6641184813, 2490)
(6641184718, 3200)
(6641184716, 2764)
(6641184714, 3159)
(6641184700, 4434)
(6641184612, 3977)
(6641184607, 3086)
(6641184604, 4351)
(6641184516, 1826)
(6641184515, 2971)
(6641184514, 1659)
(6641184411, 4375)
(6641184409, 3201)
(6641184407, 4059)
(6641184402, 2543)
(6641184401, 4985)
(6641184400, 3458)
(6641184319, 3450)
(6641184307, 2939)
(6641184305, 3657)
(6641184303, 3153)
(6641184301, 1997)
(6641184207, 4903)
(6641184119, 3298)
(6641184118, 4109)
(6641184100, 3431)
(6641183912, 2203)
(6641183814, 5127)
(6641183812, 3012)
(6641183708, 3590)
(6641183706, 2488)
(6641183704, 4509)
(6641183703, 2995)
(6641183701, 4591)
(6641183618, 3007)
(6641183617, 2904)
(6641183609, 3751)
(6641183605, 2192)
(6641183601, 3339)
(6641183600, 3327)
(6641183513, 4215)
(6641183511, 3804)
(6641183502, 2960)
(6641183414, 1692)
(6641183408, 1674)
(6641183405, 3500)
(6641183401, 3036)
(6641183315, 2374)
(6641183314, 4145)
(6641183313, 3495)
(6641183300, 3554)
(6641183107, 3570)
(6641183106, 3939)
(6641183104, 4423)
(6641183102, 1560)
(6641183101, 905)
(6641183011, 3918)
(6641182917, 3144)
(6641182916, 1311)
(6641182915, 3662)
(6641182910, 2851)
(6641182908, 4574)
(6641544815, 1981)
(6641544811, 5544)
(6641544810, 1454)
(6641544808, 4442)
(6641544807, 3394)
(6641544803, 3440)
(6641544719, 3592)
(6641544717, 2632)
(6641544714, 2114)
(6641544708, 3537)
(6641544619, 3478)
(6641544616, 2550)
(6641544612, 4008)
(6641544610, 3428)
(6641544609, 3345)
(6641544608, 2697)
(6641544519, 3260)
(6641544503, 2690)
(6641544502, 2897)
(6641544501, 2168)
(6641544418, 4331)
(6641544413, 2036)
(6641544412, 3007)
(6641544410, 2345)
(6641544409, 1214)
(6641544318, 2147)
(6641544317, 3233)
(6641544314, 1823)
(6641544312, 2502)
(6641544311, 3350)
(6641544203, 2167)
(6641544118, 2133)
(6641544116, 2203)
(6641544113, 3859)
(6641544104, 2274)
(6641544019, 3460)
(6641544018, 3219)
(6641544013, 3206)
(6641544012, 1873)
(6641544007, 1826)
(6641543919, 3859)
(6641543916, 1098)
(6641543914, 1293)
(6641543814, 3044)
(6641543810, 3795)
(6641543809, 2953)
(6641543807, 2307)
(6641543805, 3860)
(6641543706, 5202)
(6641543703, 2908)
(6641543702, 2590)
(6641543700, 2943)
(6641543614, 1110)
(6641543611, 1871)
(6641543610, 2271)
(6641543608, 4430)
(6641543605, 2878)
(6641543604, 2628)
(6641543511, 1605)
(6641543510, 3327)
(6641543506, 3944)
(6641543502, 3458)
(6641543410, 3249)
(6641543409, 2540)
(6641543407, 4613)
(6641543406, 1457)
(6641543318, 3359)
(6641543313, 3870)
(6641543312, 1350)
(6641909813, 4858)
(6641909811, 3930)
(6641909801, 1413)
(6641909715, 1930)
(6641909714, 3563)
(6641909713, 2613)
(6641909712, 448)
(6641909709, 3737)
(6641909619, 2773)
(6641909617, 2671)
(6641909614, 3861)
(6641909613, 2782)
(6641909611, 3169)
(6641909519, 2683)
(6641909518, 4078)
(6641909517, 3302)
(6641909506, 3584)
(6641909504, 3269)
(6641909503, 3286)
(6641909502, 3321)
(6641909501, 2096)
(6641909418, 3996)
(6641909414, 3579)
(6641909407, 3376)
(6641909316, 1315)
(6641909314, 1934)
(6641909311, 3984)
(6641909310, 2158)
(6641909306, 4154)
(6641909218, 2654)
(6641909216, 3518)
(6641909213, 2157)
(6641909212, 2716)
(6641909207, 4177)
(6641909206, 4388)
(6641909205, 3583)
(6641909204, 3282)
(6641909016, 3527)
(6641909014, 4456)
(6641909001, 353)
(6641908915, 3190)
(6641908913, 3492)
(6641908909, 3507)
(6641908906, 3077)
(6641908905, 3618)
(6641908904, 1763)
(6641908903, 3341)
(6641908816, 3909)
(6641908815, 3272)
(6641908814, 3378)
(6641908812, 3361)
(6641908800, 3687)
(6641908712, 3638)
(6641908711, 3282)
(6641908709, 3210)
(6641908708, 3551)
(6641908702, 3753)
(6641908619, 606)
(6641908617, 1763)
(6641908614, 1643)
(6641908613, 4004)
(6641908605, 3764)
(6641908603, 2873)
(6641908601, 4301)
(6641908512, 3193)
(6641908509, 1686)
(6641908508, 4636)
(6641908506, 1839)
(6641908505, 1911)
(6641908504, 4108)
(6641908503, 4197)
(6642279814, 2820)
(6642279813, 2150)
(6642279811, 3354)
(6642279809, 2659)
(6642279804, 2142)
(6642279802, 737)
(6642279712, 1023)
(6642279711, 705)
(6642279707, 426)
(6642279619, 3751)
(6642279616, 1807)
(6642279606, 2210)
(6642279602, 3691)
(6642279514, 2695)
(6642279513, 2078)
(6642279512, 2338)
(6642279501, 1738)
(6642279412, 2543)
(6642279411, 2283)
(6642279402, 1937)
(6642279318, 3040)
(6642279316, 3294)
(6642279313, 3606)
(6642279301, 3547)
(6642279300, 2812)
(6642279218, 3593)
(6642279210, 1027)
(6642279204, 2463)
(6642279113, 3516)
(6642279110, 521)
(6642279109, 2622)
(6642279107, 6023)
(6642279019, 1768)
(6642279018, 3432)
(6642279009, 3260)
(6642279007, 2401)
(6642278907, 2767)
(6642278901, 961)
(6642278818, 3254)
(6642278817, 3799)
(6642278816, 3171)
(6642278815, 3598)
(6642278804, 3691)
(6642278802, 3699)
(6642278800, 2811)
(6642278714, 3317)
(6642278618, 6772)
(6642278602, 4159)
(6642278601, 3287)
(6642278600, 4358)
(6642278415, 3283)
(6642278413, 3222)
(6642278401, 3507)
(6642278302, 3553)
(6642278301, 2324)
(6642278219, 249)
(6642278218, 2500)
(6642278208, 2255)
(6642278207, 2997)
(6642278206, 3901)
(6642278115, 2199)
(6642278107, 2332)
(6642278106, 1632)
(6642278015, 4087)
(6642278014, 3003)
(6642278008, 2174)
(6642278007, 2094)
(6642278004, 2197)
(6642277919, 2606)
(6642277913, 1806)
(6642277906, 3722)
(6642654813, 2343)
(6642654812, 2241)
(6642654811, 3686)
(6642654716, 2830)
(6642654714, 4494)
(6642654708, 2389)
(6642654705, 4123)
(6642654618, 2534)
(6642654617, 4298)
(6642654603, 3815)
(6642654602, 2199)
(6642654601, 3563)
(6642654519, 4163)
(6642654512, 3516)
(6642654408, 3824)
(6642654319, 3386)
(6642654318, 2600)
(6642654216, 1642)
(6642654214, 3155)
(6642654213, 3507)
(6642654211, 4490)
(6642654115, 2009)
(6642654111, 3115)
(6642654104, 1278)
(6642654102, 1544)
(6642654018, 1646)
(6642654017, 2650)
(6642654008, 1408)
(6642654006, 1822)
(6642654005, 1500)
(6642654003, 1715)
(6642653917, 3424)
(6642653909, 1973)
(6642653902, 4162)
(6642653901, 2294)
(6642653813, 4529)
(6642653811, 2662)
(6642653805, 2389)
(6642653801, 3907)
(6642653800, 3225)
(6642653717, 2460)
(6642653713, 2945)
(6642653703, 3175)
(6642653702, 2943)
(6642653701, 1488)
(6642653700, 2410)
(6642653611, 4518)
(6642653516, 3865)
(6642653501, 2487)
(6642653411, 148)
(6642653406, 2498)
(6642653405, 3382)
(6642653402, 2840)
(6642653400, 1446)
(6642653319, 3607)
(6642653309, 3251)
(6642653308, 2624)
(6642653217, 2080)
(6642653216, 4928)
(6642653202, 3999)
(6643034813, 2237)
(6643034805, 2779)
(6643034804, 4699)
(6643034715, 3488)
(6643034709, 2917)
(6643034707, 644)
(6643034619, 2450)
(6643034618, 405)
(6643034614, 3571)
(6643034613, 1738)
(6643034612, 3766)
(6643034610, 3275)
(6643034608, 2905)
(6643034607, 3546)
(6643034410, 1373)
(6643034407, 2126)
(6643034219, 2998)
(6643034218, 3271)
(6643034215, 3313)
(6643034214, 2340)
(6643034200, 4746)
(6643034101, 3673)
(6643034019, 2288)
(6643034008, 3041)
(6643034006, 2404)
(6643034005, 3446)
(6643033918, 3899)
(6643033917, 3044)
(6643033916, 3252)
(6643033915, 1429)
(6643033914, 4655)
(6643033913, 2610)
(6643033911, 2469)
(6643033908, 3092)
(6643033904, 3497)
(6643033903, 3764)
(6643033816, 2984)
(6643033814, 2660)
(6643033716, 2840)
(6643033715, 2298)
(6643033711, 2634)
(6643033708, 2670)
(6643033707, 2583)
(6643033703, 3279)
(6643033617, 2911)
(6643033615, 1208)
(6643033612, 2457)
(6643033519, 884)
(6643033514, 3013)
(6643033512, 2150)
(6643033508, 2030)
(6643033507, 2747)
(6643033415, 2120)
(6643033414, 3230)
(6643033412, 4870)
(6643033408, 1786)
(6643033407, 2915)
(6643033319, 1945)
(6643033317, 2763)
(6643033312, 4350)
(6643419819, 1096)
(6643419817, 2162)
(6643419813, 2826)
(6643419811, 3020)
(6643419809, 1922)
(6643419808, 3466)
(6643419718, 3200)
(6643419717, 2432)
(6643419716, 2518)
(6643419710, 3717)
(6643419709, 3650)
(6643419703, 2956)
(6643419701, 3276)
(6643419615, 2546)
(6643419606, 3411)
(6643419605, 3451)
(6643419516, 3509)
(6643419417, 3487)
(6643419415, 3165)
(6643419413, 3300)
(6643419411, 2975)
(6643419410, 3571)
(6643419409, 484)
(6643419402, 1386)
(6643419401, 4123)
(6643419314, 2656)
(6643419312, 3151)
(6643419209, 2980)
(6643419208, 813)
(6643419205, 3955)
(6643419204, 1490)
(6643419118, 3220)
(6643419114, 3245)
(6643419105, 1355)
(6643419102, 1918)
(6643419100, 3095)
(6643419019, 1545)
(6643419007, 1872)
