(6947744100, 3175)
(6946912313, 3358)
(6937972301, 2951)
(6946020809, 5057)
(6944446300, 2507)
(6938863003, 1503)
(6938536006, 4065)
(6952555312, 2696)
(6948605808, 4352)
(6939992008, 2362)
(6940170803, 3575)
(6948635018, 4011)
(6947684301, 2814)
(6947506213, 3183)
(6951724002, 3972)
(6946109616, 1536)
(6951872410, 3271)
(6942279504, 2883)
(6940378217, 1505)
(6931230814, 1839)
(6953000206, 2364)
(6931112302, 1938)
(6950298308, 4263)
(6949198717, 2836)
(6937052308, 2687)
(6938833409, 2793)
(6949257918, 3655)
(6934764619, 990)
(6943555612, 2698)
(6952019414, 2965)
(6935476614, 2872)
(6934260702, 1182)
(6933813404, 3488)
(6949229202, 2060)
(6951723916, 2858)
(6939754217, 3771)
(6939160008, 3541)
(6935894203, 2687)
(6952050811, 2271)
(6951040805, 3094)
(6940436411, 3082)
(6931408216, 1300)
(6930813916, 2672)
(6950239018, 2998)
(6948930503, 2112)
(6946348006, 3064)
(6949852012, 3696)
(6939070503, 3125)
(6946229119, 3286)
(6950238800, 4236)
(6939219107, 4056)
(6953534710, 2218)
(6951931013, 3740)
(6941624919, 2846)
(6938032315, 3041)
(6943615510, 3014)
(6937437901, 901)
(6932566906, 3242)
(6939961805, 3170)
(6953950500, 3377)
(6936071802, 4382)
(6939665316, 3442)
(6953238316, 1973)
(6952495806, 3095)
(6945011406, 2520)
(6943614417, 4779)
(6935180806, 2350)
(6938269307, 3655)
(6950208800, 2394)
(6940200501, 648)
(6943675001, 2067)
(6934913715, 3268)
(6940080616, 2522)
(6931795017, 5054)
(6931647012, 1264)
(6931616303, 3271)
(6938714208, 4494)
(6940140708, 102)
(6945960714, 2967)
(6931349712, 2260)
(6940229805, 2571)
(6936369211, 2898)
(6944832913, 1995)
(6948664112, 3949)
(6938595712, 2093)
(6936369111, 3448)
(6932716018, 2640)
(6943318302, 2444)
(6941209018, 3495)
(6942337401, 3102)
(6947327014, 3532)
(6945218212, 2637)
(6931082106, 1042)
(6945635000, 2733)
(6937646200, 3694)
(6939397408, 3175)
(6951664219, 2908)
(6951426707, 3352)
(6942991506, 943)
(6939456710, 636)
(6941030716, 3319)
(6941002218, 3896)
(6937466608, 3076)
(6951189303, 3329)
(6933575808, 3779)
(6944416601, 3706)
(6943793812, 3297)
(6936369102, 1800)
(6940080508, 2965)
(6934823901, 3386)
(6937556110, 1127)
(6936042511, 4518)
(6934795307, 4255)
(6943288508, 3114)
(6932477105, 3191)
(6934556402, 2789)
(6952080300, 3492)
(6951931916, 2335)
(6936516808, 1766)
(6953000703, 4943)
(6943288713, 2765)
(6935922917, 4097)
(6948605119, 3055)
(6936933502, 2392)
(6934022500, 3541)
(6943318703, 1044)
(6939219013, 4124)
(6949911302, 2600)
(6947356716, 3407)
(6943971816, 2826)
(6947030414, 2064)
(6943525819, 3481)
(6931824204, 3143)
(6945723304, 3822)
(6930903619, 3341)
(6933012209, 3599)
(6939070509, 3023)
(6938684519, 4183)
(6950090415, 5004)
(6948665013, 3252)
(6938714307, 3294)
(6936428707, 1490)
(6942694903, 3341)
(6945992007, 3747)
(6945041719, 2498)
(6952466408, 3118)
(6940853903, 3983)
(6939784214, 3489)
(6942189200, 3449)
(6951605403, 3000)
(6953238105, 4115)
(6935863909, 451)
(6931706501, 3761)
(6933754704, 1795)
(6949912513, 3284)
(6936130709, 2178)
(6950001406, 2540)
(6951901100, 1977)
(6936398306, 2529)
(6950358015, 3559)
(6932180012, 2544)
(6932181304, 3059)
(6931319810, 1087)
(6938328615, 2549)
(6946911310, 3540)
(6953267712, 1875)
(6941625018, 3285)
(6933338101, 4081)
(6940436308, 2259)
(6943051908, 3020)
(6938862914, 1648)
(6951515008, 3769)
(6948961909, 2149)
(6930962512, 1886)
(6937111619, 2922)
(6950475905, 2366)
(6948485506, 2368)
(6946585201, 3531)
(6937466810, 2755)
(6940140416, 4507)
(6940972007, 3658)
(6930903507, 2884)
(6947061216, 2449)
(6945368319, 3252)
(6938001611, 3004)
(6936160415, 5020)
(6931171402, 3831)
(6953832115, 3704)
(6948367603, 481)
(6945248401, 1236)
(6938923401, 2386)
(6935744806, 4781)
(6951277309, 3047)
(6953564104, 3713)
(6941061106, 3921)
(6936072207, 2834)
(6932567701, 2788)
(6939428417, 5485)
(6936932302, 2916)
(6935596708, 3429)
(6944148815, 4502)
(6948278506, 2334)
(6938507013, 2382)
(6940258410, 1570)
(6944714213, 3065)
(6951040415, 2722)
(6949169818, 3067)
(6947268414, 5076)
(6941150008, 2889)
(6932655115, 3773)
(6932299213, 2616)
(6931111716, 1812)
(6951456902, 2146)
(6944150703, 1079)
(6941833412, 2905)
(6952643706, 3895)
(6949228717, 4275)
(6946168512, 2444)
(6940288404, 2442)
(6936903418, 2087)
(6946020609, 2314)
(6951931412, 2131)
(6945872005, 3857)
(6946378116, 4483)
(6936011608, 2016)
(6933815208, 4149)
(6949019516, 3003)
(6946258615, 3344)
(6937170518, 3325)
(6940052007, 5956)
(6937556715, 3397)
(6944683714, 3165)
(6950209019, 2884)
(6952169602, 2689)
(6942338317, 4106)
(6940021613, 4002)
(6932417301, 3478)
(6932952700, 1202)
(6941210410, 2738)
(6936874213, 4091)
(6945545516, 3977)
(6942664904, 3339)
(6936427709, 2471)
(6942279011, 2897)
(6943110910, 703)
(6940912301, 2841)
(6944565818, 3388)
(6946021700, 3081)
(6946584709, 4492)
(6944328910, 2815)
(6952555708, 3747)
(6939724117, 1861)
(6946139507, 3166)
(6937408300, 1964)
(6944921607, 3887)
(6949110200, 2471)
(6945308510, 967)
(6933546510, 3204)
(6941061608, 3111)
(6952228400, 4380)
(6943614600, 2390)
(6937616106, 3158)
(6953118607, 3485)
(6939011213, 2962)
(6949049715, 651)
(6940289214, 1627)
(6944357616, 3291)
(6936933503, 3770)
(6949881412, 1706)
(6934496612, 2758)
(6930815009, 3456)
(6934557103, 2299)
(6933131009, 1717)
(6932714912, 2478)
(6931439205, 2448)
(6935714514, 4712)
(6931022815, 2398)
(6952644109, 3106)
(6950327711, 1766)
(6935714603, 4003)
(6933844517, 5052)
(6933755417, 2285)
(6932864101, 3281)
(6950060406, 1974)
(6944684111, 3120)
(6951990012, 3032)
(6939071306, 1302)
(6931617004, 2326)
(6949585109, 2518)
(6936992118, 3125)
(6942575914, 2564)
(6947416214, 1374)
(6935447516, 3350)
(6940971713, 2109)
(6952347702, 1875)
(6943734110, 2278)
(6953297103, 3072)
(6945248002, 3835)
(6946764317, 4407)
(6946763515, 2965)
(6940081709, 1993)
(6951575200, 3487)
(6935565804, 2395)
(6953208012, 3050)
(6940674909, 4440)
(6949615210, 1752)
(6947744105, 3576)
(6953593918, 2384)
(6952882416, 3818)
(6952050510, 2589)
(6940230218, 2283)
(6947624016, 3176)
(6932626400, 3048)
(6946169508, 3808)
(6946822416, 3495)
(6950298401, 1660)
(6932418313, 3305)
(6936101102, 3635)
(6953386308, 2980)
(6946110304, 3657)
(6939814211, 3691)
(6942901917, 2281)
(6943407719, 2182)
(6936695304, 2859)
(6950593709, 1993)
(6931467614, 3818)
(6953714011, 1748)
(6942456510, 3182)
(6946941804, 2104)
(6937408316, 4270)
(6934319506, 3119)
(6939042401, 4106)
(6940614400, 3700)
(6945931816, 2163)
(6950952002, 3731)
(6951100212, 571)
(6931023019, 3062)
(6945041410, 3380)
(6952852015, 4611)
(6949763300, 5040)
(6940525706, 2560)
(6940111308, 2470)
(6935329411, 3533)
(6936248914, 3007)
(6945486513, 2633)
(6948812409, 4629)
(6933457108, 2969)
(6933250119, 3498)
(6943110302, 4067)
(6933991409, 2895)
(6933160315, 3796)
(6952139909, 4002)
(6951753706, 917)
(6946793313, 3278)
(6939814416, 2537)
(6935120715, 2928)
(6939367716, 4203)
(6942694608, 3720)
(6945663905, 2187)
(6945575701, 2187)
(6953268502, 1160)
(6936576515, 3750)
(6944772716, 2958)
(6949764018, 3347)
(6950951308, 4050)
(6942961908, 3326)
(6942694102, 2047)
(6936042614, 2418)
(6936873603, 3221)
(6953684213, 3746)
(6938149802, 3713)
(6931883005, 2396)
(6948516102, 1535)
(6931497619, 2539)
(6946496501, 4213)
(6941625709, 5193)
(6934586411, 2330)
(6953891001, 2180)
(6941001407, 2018)
(6935358709, 2793)
(6933487118, 3943)
(6952495501, 3024)
(6932031917, 3857)
(6952317000, 1534)
(6946109310, 1189)
(6947238615, 1586)
(6943556703, 4003)
(6941684719, 1)
(6940407606, 1798)
(6953237411, 3600)
(6944358414, 2734)
(6936487515, 3442)
(6935745115, 2450)
(6933338800, 2093)
(6940348605, 2730)
(6953921411, 1984)
(6951396811, 3395)
(6939635210, 1931)
(6936190106, 2051)
(6940556711, 3654)
(6940021900, 1936)
(6949882102, 2747)
(6946437008, 4309)
(6944832807, 3854)
(6933190218, 2614)
(6948129918, 2987)
(6942070803, 3579)
(6942931807, 3472)
(6939100107, 3222)
(6951693108, 1613)
(6943318409, 1378)
(6946882604, 3495)
(6947446212, 3737)
(6946288507, 3506)
(6939248901, 3496)
(6946289004, 4312)
(6932092607, 3207)
(6949019812, 1780)
(6948546019, 3284)
(6943913113, 998)
(6950653416, 3198)
(6947297200, 2230)
(6944921807, 3357)
(6945218315, 3300)
(6953179503, 2743)
(6951871819, 4037)
(6945664100, 2008)
(6932269900, 1062)
(6940377610, 4212)
(6945219916, 2880)
(6946377717, 375)
(6952762711, 1932)
(6947178710, 3027)
(6940259718, 2484)
(6943021517, 1795)
(6949347601, 4237)
(6953921417, 1748)
(6938893515, 3922)
(6935655516, 3661)
(6930933206, 3889)
(6945099718, 3476)
(6945576017, 2153)
(6933429100, 4015)
(6943496702, 1949)
(6936160703, 1946)
(6932566406, 2248)
(6943674519, 3746)
(6951189218, 3382)
(6940021817, 3348)
(6945960617, 2794)
(6932209919, 5541)
(6948099310, 4241)
(6948219216, 2655)
(6945070716, 2426)
(6944179404, 2632)
(6951485301, 3334)
(6952466413, 3088)
(6952287501, 3010)
(6950031311, 1677)
(6941685200, 1347)
(6934023106, 4266)
(6936369214, 3306)
(6933725717, 2588)
(6938448200, 3042)
(6950891804, 2586)
(6931853708, 3225)
(6931735508, 1933)
(6934617100, 2033)
(6950744018, 3041)
(6939279606, 4133)
(6940140206, 1)
(6938031712, 3423)
(6937408114, 3599)
(6951515006, 1629)
(6935150907, 1424)
(6946526411, 953)
(6940080310, 1020)
(6939962812, 2444)
(6934735906, 1822)
(6950416101, 3381)
(6934080701, 2101)
(6945546502, 2396)
(6945307504, 3240)
(6953268014, 6003)
(6932060717, 2008)
(6940111208, 2857)
(6952376211, 2185)
(6950773806, 812)
(6951990604, 3083)
(6934942408, 3053)
(6941596413, 2086)
(6934972408, 1111)
(6931408408, 2653)
(6950505607, 770)
(6945456911, 4680)
(6950327500, 1651)
(6941892514, 3368)
(6944298008, 3761)
(6940407807, 3103)
(6946823204, 3135)
(6938417605, 3619)
(6951902001, 1307)
(6947060202, 1689)
(6944980901, 629)
(6947297417, 2190)
(6939754614, 2496)
(6950742808, 3066)
(6935417510, 2391)
(6934556602, 2960)
(6934795204, 3082)
(6946733904, 2185)
(6931676508, 3251)
(6953090305, 3493)
(6944060615, 2557)
(6934704706, 2033)
(6952792718, 1830)
(6949970817, 1218)
(6946496001, 4666)
(6935388414, 2460)
(6932567702, 3928)
(6943348714, 5413)
(6945784000, 2969)
(6936279001, 2752)
(6944030804, 4401)
(6950772310, 3661)
(6943051806, 1564)
(6932032507, 3001)
(6951485014, 4542)
(6937735605, 4123)
(6951812210, 1409)
(6943971806, 2598)
(6932299404, 3126)
(6936784911, 3095)
(6934942306, 4223)
(6936071809, 3861)
(6947922603, 2621)
(6937169813, 2381)
(6936903604, 3007)
(6937260115, 3491)
(6952584208, 2519)
(6951159702, 4288)
(6936220009, 2642)
(6951574506, 2033)
(6945932300, 3270)
(6934943114, 4332)
(6931497617, 3969)
(6944892502, 3520)
(6953623404, 4086)
(6946377417, 3734)
(6952850918, 1128)
(6931645412, 4007)
(6931527611, 1458)
(6944565103, 3069)
(6933724900, 4139)
(6933011614, 2344)
(6947951716, 4195)
(6947683912, 3743)
(6950920801, 2971)
(6940407414, 1441)
(6938239918, 2187)
(6933725100, 228)
(6935091118, 2420)
(6950000615, 2686)
(6931082207, 3566)
(6947178612, 4241)
(6944565816, 3126)
(6940200208, 2844)
(6938477606, 2319)
(6936517816, 3870)
(6937022014, 3139)
(6931170516, 2801)
(6953890812, 2629)
(6952882303, 3433)
(6935655400, 2791)
(6932090800, 2840)
(6948456700, 27)
(6937883408, 3217)
(6944417819, 4300)
(6949674100, 4618)
(6931794102, 2773)
(6932358909, 3339)
(6931231201, 3147)
(6942635514, 4435)
(6939606214, 2983)
(6934616401, 3431)
(6950951915, 3278)
(6947417501, 4019)
(6940260008, 3406)
(6946259417, 3203)
(6939308111, 2901)
(6949139307, 3856)
(6952614802, 696)
(6945368412, 4091)
(6935447406, 3397)
(6951664210, 2419)
(6939605013, 1428)
(6940377609, 3800)
(6950089809, 3344)
(6940734210, 1548)
(6935299904, 4365)
(6941744919, 3851)
(6942724204, 2958)
(6948605611, 2956)
(6942783703, 2276)
(6932566712, 2168)
(6952109302, 2072)
(6933399206, 3567)
(6946881315, 1347)
(6941951514, 2644)
(6951426904, 2150)
(6936872914, 2542)
(6936487409, 3717)
(6946495219, 3020)
(6933132106, 2679)
(6952644013, 3559)
(6940140600, 3525)
(6944030018, 3545)
(6931675218, 2648)
(6953832409, 1951)
(6949169505, 744)
(6938388505, 2494)
(6937823307, 3026)
(6945724405, 4181)
(6948663814, 2367)
(6953504608, 2466)
(6952435512, 4176)
(6942842615, 4096)
(6941031906, 1060)
(6951605418, 2562)
(6939575915, 1609)
(6934259412, 3830)
(6933784113, 3547)
(6952257110, 2665)
(6940735202, 2868)
(6937141409, 2703)
(6953297719, 2822)
(6942131113, 2497)
(6935507915, 3308)
(6931647103, 2244)
(6943169310, 388)
(6930813618, 3512)
(6940348202, 3576)
(6950386907, 4068)
(6938893213, 3935)
(6945456507, 2562)
(6931022413, 4622)
(6934141816, 2625)
(6939873106, 2898)
(6950090115, 3777)
(6950031013, 3903)
(6945368503, 4313)
(6941328110, 2847)
(6941001113, 3157)
(6950505318, 3513)
(6937587013, 2881)
(6935684800, 2277)
(6946883106, 2498)
(6942486218, 3468)
(6935358111, 2740)
(6936576010, 1794)
(6936042300, 4029)
(6948634210, 3319)
(6933517716, 2967)
(6931794709, 2888)
(6933487910, 2496)
(6947714518, 3569)
(6949882003, 4162)
(6947535318, 2078)
(6952407013, 3346)
(6935031313, 2132)
(6933873914, 2173)
(6953713103, 2138)
(6946168901, 2998)
(6933368500, 2384)
(6948545711, 3586)
(6952971105, 2654)
(6943793917, 2640)
(6943584415, 2009)
(6936457519, 676)
(6932358810, 2689)
(6933605416, 3757)
(6940467607, 3478)
(6952881417, 4066)
(6950178714, 4814)
(6948248404, 1159)
(6947535319, 3592)
(6953060402, 4622)
(6935654816, 3762)
(6931705905, 4212)
(6940674518, 2477)
(6948337007, 2339)
(6940822418, 2309)
(6936933516, 4091)
(6938862509, 2448)
(6936933118, 3264)
(6944655213, 4223)
(6947238618, 3419)
(6935863115, 3546)
(6931082107, 3953)
(6940051406, 3485)
(6947297317, 3061)
(6949970916, 3080)
(6933161517, 2704)
(6933546717, 3899)
(6933902404, 3182)
(6934646017, 424)
(6932329810, 2624)
(6937645716, 2591)
(6933309107, 1556)
(6934230111, 4136)
(6938626603, 3166)
(6930991911, 3619)
(6950475609, 3459)
(6950090612, 2623)
(6936605708, 2250)
(6933725110, 3762)
(6933161808, 3792)
(6931052101, 4740)
(6945813506, 3469)
(6951545318, 2915)
(6950980204, 4084)
(6934645317, 1891)
(6948871705, 746)
(6937764417, 3303)
(6936784805, 3047)
(6949614600, 4161)
(6947237404, 1817)
(6934318900, 4008)
(6930962203, 4622)
(6939131116, 2446)
(6934051606, 2877)
(6951722913, 2798)
(6939218714, 2609)
(6942427203, 4639)
(6948575500, 3406)
(6946703310, 1810)
(6953298316, 1094)
(6944594812, 3770)
(6943200313, 3068)
(6934111301, 4204)
(6931913413, 2692)
(6944505519, 2860)
(6932358518, 1833)
(6941299502, 5591)
(6951841700, 2345)
(6935002806, 3080)
(6936873816, 2150)
(6940616015, 2507)
(6940497316, 2780)
(6951575415, 4824)
(6936101107, 3284)
(6936903610, 2769)
(6935715007, 4838)
(6935507705, 2396)
(6934289300, 2450)
(6940140719, 4215)
(6942487113, 1397)
(6948635207, 1525)
(6935893808, 2833)
(6949227918, 3993)
(6950030015, 2790)
(6951961312, 2160)
(6945457214, 3042)
(6938685009, 3471)
(6933637008, 2510)
(6940557013, 4153)
(6933815006, 2625)
(6933962707, 1308)
(6930933904, 2160)
(6944059815, 1673)
(6933843209, 4382)
(6932031407, 3138)
(6948663604, 4464)
(6931438418, 1857)
(6948516001, 3872)
(6933933117, 3121)
(6953445313, 4104)
(6945130700, 2947)
(6938952212, 3144)
(6953031014, 610)
(6931319515, 3828)
(6952911413, 3963)
(6934409102, 4082)
(6945752808, 3180)
(6932834901, 931)
(6948663602, 604)
(6946229206, 3556)
(6946437614, 3879)
(6950000710, 2870)
(6943288913, 2428)
(6935389206, 3265)
(6951724204, 3010)
(6944774219, 1709)
(6949079009, 2964)
(6944565702, 3136)
(6937675614, 260)
(6946406215, 1652)
(6942041705, 1642)
(6930814304, 3994)
(6936547516, 1768)
(6949228502, 3239)
(6932358014, 3373)
(6934348504, 2735)
(6953357800, 2308)
(6948248512, 3562)
(6952317007, 2973)
(6943882603, 1662)
(6943526007, 5012)
(6944417708, 1383)
(6931527505, 4146)
(6951159704, 3476)
(6951129413, 2990)
(6947594405, 4490)
(6934854706, 2166)
(6939992400, 3752)
(6939873001, 2136)
(6944951915, 3337)
(6942961502, 3441)
(6949258909, 2745)
(6940258811, 3260)
(6932477810, 3497)
(6943496309, 2007)
(6932477507, 3496)
(6932150901, 3462)
(6945635105, 2643)
(6945635808, 2763)
(6944773018, 2786)
(6937555305, 3095)
(6939101601, 3173)
(6942873311, 4807)
(6930873204, 2929)
(6939427415, 2483)
(6952288418, 779)
(6930843819, 3454)
(6930993103, 3390)
(6934409002, 3985)
(6945100418, 3031)
(6943674414, 2931)
(6952197715, 2708)
(6940229313, 2760)
(6952169714, 3337)
(6939516716, 4193)
(6932033013, 3546)
(6944595214, 4018)
(6938179619, 3247)
(6950001113, 3394)
(6946525804, 3526)
(6942545305, 2631)
(6946882702, 2958)
(6942843611, 4947)
(6940139914, 865)
(6952317318, 3750)
(6952020003, 2775)
(6939516709, 4153)
(6936071006, 2224)
(6935032402, 1700)
(6943673717, 3353)
(6930993502, 1759)
(6942873103, 2949)
(6939903211, 4861)
(6952049802, 3738)
(6941625109, 4287)
(6948457302, 2778)
(6953860918, 2210)
(6935833819, 3367)
(6931230817, 2649)
(6941001501, 4906)
(6935507006, 3794)
(6948811906, 3605)
(6949169508, 2628)
(6943497218, 1952)
(6946791811, 2742)
(6946644112, 2442)
(6932210107, 3793)
(6945456714, 3337)
(6948070800, 730)
(6951900917, 2945)
(6950743119, 3469)
(6947773901, 2851)
(6951545403, 3590)
(6948516414, 2000)
(6953209213, 2969)
(6931379510, 2467)
(6933013012, 7607)
(6946288609, 2872)
(6943050806, 4243)
(6934320000, 4139)
(6940942014, 1784)
(6940378416, 2984)
(6950238417, 2381)
(6950356419, 2934)
(6944387302, 1027)
(6937615312, 1610)
(6946883002, 5074)
(6938090507, 789)
(6947269109, 3001)
(6940170616, 4237)
(6941329104, 2662)
(6942991011, 618)
(6943198718, 2557)
(6951485110, 3071)
(6932239415, 3556)
(6953267908, 2088)
(6949673611, 2390)
(6938269806, 3198)
(6931379205, 3709)
(6934022109, 1661)
(6941388013, 2114)
(6933963009, 170)
(6941892311, 2745)
(6953060808, 2978)
(6947209316, 1674)
(6947743304, 3355)
(6950861705, 4766)
(6947595105, 4395)
(6947951200, 2749)
(6951782819, 1879)
(6950030301, 4687)
(6938596015, 2256)
(6934498304, 2617)
(6952585602, 3825)
(6931824008, 3424)
(6947536419, 1201)
(6944624517, 3571)
(6944149100, 3067)
(6935299509, 5182)
(6935508001, 1978)
(6937853311, 2758)
(6936813809, 4090)
(6937883015, 1986)
(6951545001, 2216)
(6939427101, 3342)
(6953237802, 1890)
(6950565407, 2539)
(6931735014, 3712)
(6947535709, 4424)
(6942784400, 4459)
(6951546004, 2601)
(6935625510, 3537)
(6950655005, 1052)
(6935418814, 905)
(6944654816, 3544)
(6952852619, 3493)
(6949406319, 3560)
(6946346714, 3414)
(6932122014, 1664)
(6935270419, 2033)
(6940704604, 3393)
(6950298310, 3642)
(6947030614, 3634)
(6953149109, 386)
(6941596604, 3029)
(6944328909, 2730)
(6941002108, 2577)
(6939367702, 2134)
(6941714805, 3977)
(6936843108, 2636)
(6947892204, 2870)
(6935863114, 2278)
(6934823518, 1531)
(6952941705, 1639)
(6952614111, 3945)
(6950743908, 3655)
(6940406814, 2310)
(6945278604, 3650)
(6933874017, 1793)
(6933072004, 1943)
(6938685507, 2571)
(6952407017, 2206)
(6949555414, 941)
(6942397707, 2062)
(6936547117, 4316)
(6941090704, 4471)
(6951664710, 2344)
(6947684104, 2518)
(6943051718, 2742)
(6948129111, 3376)
(6941239818, 963)
(6937824519, 2807)
(6932120312, 1254)
(6943704709, 2841)
(6942130007, 4592)
(6952971409, 3846)
(6947416419, 3451)
(6939041204, 2168)
(6937704511, 1837)
(6950030207, 2907)
(6938507117, 2201)
(6951724201, 1397)
(6943734109, 1843)
(6938863301, 2290)
(6942309212, 758)
(6953060702, 1531)
(6945456206, 3364)
(6952198906, 160)
(6937824510, 3633)
(6934616719, 3069)
(6951515211, 3543)
(6936577006, 3078)
(6935507900, 4100)
(6932627113, 2707)
(6930933806, 2703)
(6941388402, 1777)
(6950803602, 2636)
(6942189714, 4963)
(6952287816, 2968)
(6941239310, 3731)
(6935210718, 3654)
(6951633805, 975)
(6948159110, 2498)
(6952613504, 3105)
(6935358511, 1145)
(6951753105, 3551)
(6936725012, 1993)
(6934260208, 2743)
(6941002206, 2465)
(6932774919, 4008)
(6948100607, 2394)
(6951841808, 3649)
(6944179411, 2595)
(6946140204, 2210)
(6945871610, 2393)
(6938804418, 3254)
(6937497105, 2963)
(6945307710, 4194)
(6938417405, 3535)
(6938209506, 3089)
(6940052202, 1325)
(6938684504, 3609)
(6939012010, 3176)
(6952288008, 1983)
(6935537616, 3873)
(6943942817, 2562)
(6943437713, 3753)
(6934972918, 2476)
(6940645907, 1463)
(6946050718, 2009)
(6951931411, 2664)
(6946704006, 409)
(6942902915, 1708)
(6931141307, 1517)
(6953772407, 2280)
(6939546100, 2101)
(6934705901, 899)
(6938863905, 2538)
(6931794602, 2027)
(6943704005, 2980)
(6936427502, 2778)
(6939754019, 2418)
(6934883712, 1161)
(6946467015, 3938)
(6945873207, 4052)
(6937318705, 3568)
(6936397806, 1913)
(6948813407, 4457)
(6942248810, 2682)
(6931319108, 5440)
(6943288905, 2618)
(6945071109, 3340)
(6941833616, 3439)
(6941506516, 2116)
(6939219602, 4202)
(6944299206, 3406)
(6937705712, 2691)
(6946109700, 2124)
(6939695314, 867)
(6948575219, 3571)
(6939576900, 3753)
(6936072114, 2192)
(6941120304, 3614)
(6932863115, 3470)
(6948962012, 2765)
(6935655103, 2798)
(6952674611, 2719)
(6940466607, 3474)
(6944476904, 2478)
(6952613916, 150)
(6939962009, 3517)
(6942933011, 948)
(6934587407, 2866)
(6933220607, 4580)
(6941090601, 4961)
(6944060910, 2428)
(6933605305, 2373)
(6940497103, 1359)
(6932209811, 3032)
(6932922815, 3451)
(6951278204, 2135)
(6931170701, 4622)
(6948516017, 4405)
(6949555004, 1661)
(6934943001, 3089)
(6934230804, 2012)
(6937436910, 1982)
(6953090505, 3477)
(6952882510, 3323)
(6949288218, 3215)
(6944417400, 2974)
(6952554517, 2914)
(6951337600, 3395)
(6933427519, 2491)
(6953268207, 2318)
(6934615313, 2535)
(6950950416, 3040)
(6944417013, 3467)
(6937705408, 2441)
(6950833110, 2190)
(6945605815, 2547)
(6939546012, 3519)
(6935774916, 3276)
(6940853809, 1910)
(6950981118, 3999)
(6938210103, 2516)
(6938774203, 2466)
(6951545402, 4066)
(6934050607, 3125)
(6948159812, 2284)
(6939606105, 2263)
(6935388005, 2521)
(6933458504, 1479)
(6941804116, 4340)
(6937021013, 3154)
(6932566818, 3696)
(6932269202, 2793)
(6953861115, 3960)
(6952554818, 3377)
(6931793704, 1361)
(6931141017, 1673)
(6937289802, 3412)
(6935567205, 3231)
(6935478303, 2169)
(6947358314, 4011)
(6947150214, 1589)
(6937853919, 2777)
(6943407813, 3757)
(6943408201, 3085)
(6952495606, 4274)
(6934496307, 4354)
(6941506300, 1844)
(6948724219, 4047)
(6949644602, 2402)
(6950356718, 2359)
(6930844906, 2305)
(6952971611, 2504)
(6949584309, 3785)
(6951604411, 4284)
(6938507509, 2646)
(6934824312, 4184)
(6951427015, 3648)
(6952525307, 3389)
(6938240108, 3146)
(6943319108, 3367)
(6942962612, 1471)
(6947119715, 3941)
(6948011509, 3509)
(6930814711, 2439)
(6941863110, 2745)
(6939724616, 2447)
(6952911817, 1706)
(6943199417, 3794)
(6943941700, 4201)
(6939873600, 2845)
(6932269811, 4540)
(6951217805, 3576)
(6935833608, 3386)
(6946762610, 3657)
(6934022816, 2759)
(6941893208, 2277)
(6946852000, 3719)
(6944417017, 3720)
(6943289315, 3508)
(6932923405, 4151)
(6948991015, 2965)
(6941269105, 2695)
(6936190507, 3420)
(6947625116, 3094)
(6940882507, 3218)
(6941655003, 4420)
(6950148707, 1456)
(6939397803, 3224)
(6939338414, 3320)
(6942457812, 979)
(6946911912, 3583)
(6950268719, 4238)
(6944060119, 1228)
(6932864712, 3923)
(6932150602, 927)
(6944446116, 515)
(6953417206, 2727)
(6950801802, 3598)
(6937675603, 2864)
(6952911806, 2082)
(6933249911, 2641)
(6948723209, 2975)
(6942427505, 4282)
(6952554707, 4030)
(6934795106, 3869)
(6950416516, 1289)
(6948724517, 3996)
(6939843302, 2827)
(6931171706, 3628)
(6949435905, 2460)
(6943643916, 2128)
(6953921818, 3117)
(6933546715, 3292)
(6937407814, 3632)
(6949912400, 2769)
(6932209717, 4015)
(6947833006, 1518)
(6934556802, 2808)
(6936279411, 2060)
(6935982918, 3903)
(6942516503, 2958)
(6941922117, 2866)
(6946911613, 2711)
(6930993013, 4762)
(6935803210, 3137)
(6936487112, 3430)
(6931201118, 2832)
(6945427903, 3575)
(6948100009, 2823)
(6931914200, 2353)
(6953356506, 1453)
(6940169518, 3995)
(6942487111, 4197)
(6935685409, 3247)
(6931764707, 3017)
(6948278501, 3446)
(6946556417, 4604)
(6948782603, 3007)
(6949139011, 2804)
(6944952601, 4714)
(6952228713, 2816)
(6939784903, 2672)
(6942813716, 2316)
(6939724101, 4178)
(6936071000, 3509)
(6934141817, 3308)
(6938893418, 3859)
(6950981516, 4663)
(6939398015, 1147)
(6944298819, 3712)
(6939249602, 2258)
(6938149813, 2536)
(6931527504, 1937)
(6947565618, 2980)
(6942545306, 2993)
(6944893114, 4625)
(6945426115, 1701)
(6952347101, 3031)
(6938832906, 3599)
(6937646507, 3067)
(6950980113, 3004)
(6935447316, 3537)
(6942457608, 2572)
(6945932105, 310)
(6933220818, 2361)
(6940912003, 3351)
(6942931903, 3938)
(6946704501, 3560)
(6941862515, 1864)
(6939011208, 2435)
(6952822108, 4576)
(6949347004, 976)
(6935298219, 3427)
(6943941418, 3817)
(6931497116, 3211)
(6931496913, 2852)
(6951010001, 2696)
(6951129519, 3280)
(6945218305, 1677)
(6946229105, 3344)
(6938061601, 3210)
(6932863408, 3693)
(6944179905, 3400)
(6941180113, 2008)
(6939397504, 3452)
